post,3208186110936122731,zuckerjagdwurst,"Vor fast drei Jahren saÃŸen wir ganz aufgeregt in Julias Wohnzimmer und haben euch von unserem ersten gedruckten Projekt erzÃ¤hlt: unserem allerersten Vegan Guide. 

Und jetzt, drei Jahre spÃ¤ter, sitzen wir schon wieder aufgeregt hier und kÃ¶nnen euch endlich verraten, wieso wir uns im BÃ¼ro zwei Monate lang fast ausschlieÃŸlich von Nudeln ernÃ¤hrt haben. 

ğŸš¨ Unser Vegan Guide geht in die zweite Runde â€“ und dieses Mal dreht sich ALLES um Pasta! ğŸ¥¹ 

ğŸ’Œ  Ihr kÃ¶nnt ihn ab sofort bei uns im Shop vorbestellen und wir verschicken alles ab dem 06. November. Im Shop findet ihr auch Bundles, falls ihr unser Kochbuch oder den ersten Guide direkt mitbestellen mÃ¶chtet. Quiiiiiek! 

______________

In unserem neuen Pasta Guide findet ihr:

âœ 33 vegane Pasta-Rezepte (viele davon sind brandneu und findet ihr exklusiv nur im Vegan Guide) 
 
âœ dazu viele hilfreiche Artikel und Tipps, zum Beispiel zur Resteverwertung, Pasta-Toppings und Nudelsorten, die unterschÃ¤tzt werden

âœ mit KreuzwortrÃ¤tsel, dem Weg zum perfekten Pasta-Match, eurer Spirit-Nudel und mehr!

Wenn ihr irgendwelche Fragen dazu habt, immer her damit. Wir freuen uns auf jeden Fall riesig! â™¥ï¸

#foodmagazine #vegandeutschland #veganleben #veganesimsupermarkt #vegankochen #veganbacken",2023-10-08 07:15:03,,https://www.instagram.com/p/CyFxEUrsIVr,GraphSidecar,5,"['foodmagazine', 'vegandeutschland', 'veganleben', 'veganesimsupermarkt', 'vegankochen', 'veganbacken']",[],[],5145,78,,https://scontent-dus1-1.cdninstagram.com/v/t51.2885-15/386641524_335172709180404_2058726981007815971_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=z7Yx3i_cPLMAX9AxgNT&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzIwNzQyOTExNzAyODA0MDQyMw%3D%3D.2-ccb7-5&oh=00_AfCL2c3kB46NM3IFjWt1P6VIjq9RcxxdKWgXDtDJKOYRiQ&oe=65D1FA60&_nc_sid=8b3546
